Have you ever heard or read about cryptocurrencies such as Bitcoin and Ethereum?,How familiar are you with cryptocurrencies in general?,What is your overall opinion of cryptocurrencies?,Which of the following statements applies to you?,How likely are you to purchase cryptocurrency in the future?,"Overall, how would you rate your computer skills? (e.g., your ability to learn and use software programs, use a smartphone device, etc.)",How old are you?�,Which of the following best describes your education status?,What is your gender?,What is your current annual household income level?
No (just hearing about it now in this survey),Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Very unlikely,Very good,45-54,Secondary School / High School,Female,"Under $20,000"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Neutral,Moderate,18-24,University Postgraduate (Master),Female,"$20,000 to $39,999"
Yes,Slightly familiar,Very favorable,I have never owned cryptocurrency,Very likely,Very good,45-54,Secondary School / High School,Male,"$20,000 to $39,999"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Neutral,Moderate,35-44,Secondary School / High School,Male,"Under $20,000"
Yes,Slightly familiar,Unfavorable,"I have previously owned cryptocurrency, but no longer do",Likely,Very good,35-44,Secondary School / High School,Female,"Under $20,000"
Yes,Slightly familiar,Unfavorable,I have never owned cryptocurrency,Unlikely,Excellent,45-54,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Male,"$20,000 to $39,999"
No (just hearing about it now in this survey),Moderately familiar,Unfavorable,"I have previously owned cryptocurrency, but no longer do",Neutral,Moderate,25-34,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Moderately familiar,Neutral,I currently own cryptocurrency (such as Bitcoin or Ethereum),Unlikely,Moderate,25-34,Secondary School / High School,Female,"Under $20,000"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Likely,Very good,35-44,University Undergraduate (Bachelor�s),Male,"$40,000 to $59,999�"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Likely,Moderate,25-34,Secondary School / High School,Female,"$40,000 to $59,999�"
Yes,Moderately familiar,Neutral,I have never owned cryptocurrency,Neutral,Excellent,45-54,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"$20,000 to $39,999"
Yes,Moderately familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Very good,45-54,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Very familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,45-54,University Postgraduate (Master),Male,"$140,000 or more"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,25-34,University Undergraduate (Bachelor�s),Male,"$40,000 to $59,999�"
Yes,Very familiar,Favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,25-34,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"$20,000 to $39,999"
Yes,Very familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,45-54,University Postgraduate (Master),Male,"$100,000 to $119,999"
Yes,Not at all familiar,Neutral,I currently own cryptocurrency (such as Bitcoin or Ethereum),Neutral,Moderate,45-54,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,35-44,University Postgraduate (PhD),Male,"$140,000 or more"
Yes,Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Very unlikely,Moderate,Above 64,Secondary School / High School,Female,"Under $20,000"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Unlikely,Moderate,45-54,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"$20,000 to $39,999"
Yes,Extremely familiar,Very favorable,"I have previously owned cryptocurrency, but no longer do",Very likely,Excellent,25-34,University Undergraduate (Bachelor�s),Male,"$40,000 to $59,999�"
Yes,Moderately familiar,Unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,55-64,Secondary School / High School,Male,"$40,000 to $59,999�"
Yes,Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Unlikely,Excellent,18-24,"Others (e.g. Junior College, Pre-University, Vocational, Academy)",Female,"Under $20,000"
Yes,Very familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,45-54,Secondary School / High School,Female,"Under $20,000"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Moderate,35-44,University Undergraduate (Bachelor�s),Female,"$20,000 to $39,999"
Yes,Slightly familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Likely,Very good,45-54,University Undergraduate (Bachelor�s),Female,"$140,000 or more"
No (just hearing about it now in this survey),Not at all familiar,I have never heard of cryptocurrencies before this survey,I have never owned cryptocurrency,Neutral,Poor,35-44,Secondary School / High School,Female,"$20,000 to $39,999"
Yes,Slightly familiar,Neutral,I have never owned cryptocurrency,Neutral,Very good,Above 64,University Undergraduate (Bachelor�s),Male,"$20,000 to $39,999"
Yes,Not at all familiar,Unfavorable,I have never owned cryptocurrency,Very unlikely,Moderate,35-44,Secondary School / High School,Male,"$20,000 to $39,999"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Very unlikely,Moderate,55-64,Secondary School / High School,Female,"Under $20,000"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,35-44,No formal education,Female,"Under $20,000"
Yes,Not at all familiar,Neutral,I have never owned cryptocurrency,Likely,Moderate,25-34,Secondary School / High School,Female,"$40,000 to $59,999�"
Yes,Extremely familiar,Very favorable,I currently own cryptocurrency (such as Bitcoin or Ethereum),Very likely,Excellent,35-44,University Postgraduate (Master),Male,"$140,000 or more"
Yes,Extremely familiar,Favorable,I have never owned cryptocurrency,Likely,Very good,18-24,University Undergraduate (Bachelor�s),Male,"$20,000 to $39,999"
Yes,Very familiar,Neutral,"I have previously owned cryptocurrency, but no longer do",Likely,Moderate,35-44,University Undergraduate (Bachelor�s),Female,"Under $20,000"
